Year,Pop,Growth,Type,Name
2021,461141845,2.73,Region,Eastern Africa
2021,190267973,3.48,Region,Middle Africa
2021,255737736,2.09,Region,Northern Africa
2021,67984554,1.29,Region,Southern Africa
2021,418544337,2.83,Region,Western Africa
2021,1393676444,2.66,Continent,Africa
2021,1031377044,0.81,Continent,Americas
2021,44182048,0.54,Region,Caribbean
2021,177661929,0.89,Region,Central America
2021,375278947,0.79,Region,Northern America
2021,597122924,0.8,Continent,North America
2021,434254119,0.82,Continent,South America
2021,75897577,1.83,Region,Central Asia
2021,1663696923,0.5,Region,Eastern Asia
2021,675796065,1.14,Region,South-eastern Asia
2021,1989452478,1.42,Region,Southern Asia
2021,289733123,2.01,Region,Western Asia
2021,4694576167,1.08,Continent,Asia
2021,291464162,,Region,Eastern Europe
2021,106197357,0.58,Region,Northern Europe
2021,152130606,,Region,Southern Europe
2021,195381649,0.36,Region,Western Europe
2021,745173774,0.12,Continent,Europe
2021,44491724,2.2,Continent,Oceania
2021,7909295151,1.21,Continent,World
